r,phi,x,y,z
2.4989898989898993,3.3002589492256416,-2.467599808672121,-0.3948438925637052,1.9979787766438348
2.578787878787879,3.3002589492256416,-2.5463954371624595,-0.4074520847676392,2.151813893045361
2.658585858585859,3.3002589492256416,-2.625191065652798,-0.42006027697157317,2.295362034339435
2.7383838383838386,3.3002589492256416,-2.7039866941431363,-0.43266846917550716,2.4304466065048023
2.8181818181818183,3.3002589492256416,-2.782782322633475,-0.44527666137944116,2.5584085962673253
2.897979797979798,3.3002589492256416,-2.8615779511238135,-0.45788485358337516,2.6802683417595308
2.977777777777778,3.3002589492256416,-2.940373579614152,-0.47049304578730916,2.7968235951204043
3.0575757575757576,3.3002589492256416,-3.0191692081044903,-0.48310123799124316,2.9087120965482405
3.1373737373737374,3.3002589492256416,-3.097964836594829,-0.49570943019517716,3.0164531985412766
3.217171717171717,3.3002589492256416,-3.1767604650851675,-0.5083176223991112,3.1204765240863033
3.296969696969697,3.3002589492256416,-3.255556093575506,-0.5209258146030451,3.221142278099118
3.3767676767676766,3.3002589492256416,-3.3343517220658443,-0.5335340068069792,3.3187560040083413
3.4565656565656564,3.3002589492256416,-3.413147350556183,-0.5461421990109131,3.4135795365752433
3.536363636363636,3.3002589492256416,-3.4919429790465215,-0.558750391214847,3.5058392848088586
3.6161616161616164,3.3002589492256416,-3.5707386075368603,-0.5713585834187811,3.595732599803958
3.695959595959596,3.3002589492256416,-3.6495342360271987,-0.5839667756227152,3.683432742385392
3.775757575757576,3.3002589492256416,-3.728329864517537,-0.5965749678266491,3.769092809425181
3.8555555555555556,3.3002589492256416,-3.807125493007876,-0.6091831600305831,3.852848873813304
3.9353535353535354,3.3002589492256416,-3.8859211214982143,-0.6217913522345171,3.934822522405335
4.015151515151516,3.3002589492256416,-3.964716749988553,-0.6343995444384511,4.015122927285306
4.094949494949495,3.3002589492256416,-4.0435123784788916,-0.6470077366423852,4.093848551130826
4.174747474747475,3.3002589492256416,-4.12230800696923,-0.6596159288463191,4.171088562711154
4.254545454545455,3.3002589492256416,-4.201103635459568,-0.6722241210502531,4.246924020554599
4.334343434343435,3.3002589492256416,-4.279899263949908,-0.6848323132541871,4.321428869569355
4.414141414141414,3.3002589492256416,-4.358694892440246,-0.6974405054581211,4.394670785523225
4.493939393939394,3.3002589492256416,-4.437490520930584,-0.7100486976620551,4.46671189484112
4.573737373737374,3.3002589492256416,-4.516286149420923,-0.7226568898659891,4.537609391507712
4.653535353535354,3.3002589492256416,-4.595081777911261,-0.7352650820699231,4.607416068501175
4.733333333333333,3.3002589492256416,-4.6738774064015995,-0.7478732742738571,4.676180777800049
4.813131313131313,3.3002589492256416,-4.752673034891938,-0.760481466477791,4.743948830357523
4.892929292929293,3.3002589492256416,-4.831468663382276,-0.7730896586817251,4.810762345349679
4.972727272727273,3.3002589492256416,-4.910264291872616,-0.785697850885659,4.8766605563457235
5.052525252525252,3.3002589492256416,-4.989059920362954,-0.7983060430895931,4.941680080721739
5.132323232323232,3.3002589492256416,-5.067855548853292,-0.810914235293527,5.005855157571567
5.212121212121213,3.3002589492256416,-5.146651177343632,-0.8235224274974612,5.069217858503391
5.291919191919192,3.3002589492256416,-5.225446805833969,-0.836130619701395,5.131798275005901
5.371717171717172,3.3002589492256416,-5.304242434324308,-0.8487388119053292,5.1936246854906045
5.451515151515151,3.3002589492256416,-5.383038062814646,-0.861347004109263,5.254723704641492
5.531313131313132,3.3002589492256416,-5.461833691304985,-0.8739551963131971,5.315120417309946
5.611111111111111,3.3002589492256416,-5.540629319795323,-0.886563388517131,5.374838498865699
5.690909090909091,3.3002589492256416,-5.619424948285663,-0.8991715807210651,5.433900323641641
5.77070707070707,3.3002589492256416,-5.698220576776,-0.9117797729249989,5.492327062881139
5.850505050505051,3.3002589492256416,-5.77701620526634,-0.9243879651289331,5.550138773403815
5.93030303030303,3.3002589492256416,-5.855811833756677,-0.9369961573328669,5.607354478042586
6.01010101010101,3.3002589492256416,-5.934607462247016,-0.9496043495368011,5.663992238766583
6.08989898989899,3.3002589492256416,-6.013403090737355,-0.962212541740735,5.7200692232867185
6.16969696969697,3.3002589492256416,-6.092198719227693,-0.9748207339446691,5.7756017658401415
6.249494949494949,3.3002589492256416,-6.170994347718031,-0.9874289261486029,5.830605422763539
6.329292929292929,3.3002589492256416,-6.249789976208371,-1.000037118352537,5.885095023391163
6.40909090909091,3.3002589492256416,-6.32858560469871,-1.0126453105564712,5.939084716749482
6.488888888888889,3.3002589492256416,-6.407381233189048,-1.025253502760405,5.992588014465128
6.56868686868687,3.3002589492256416,-6.486176861679387,-1.037861694964339,6.045617830254817
6.648484848484848,3.3002589492256416,-6.564972490169724,-1.050469887168273,6.098186516324241
6.728282828282829,3.3002589492256416,-6.643768118660064,-1.063078079372207,6.150305896966641
6.808080808080808,3.3002589492256416,-6.722563747150401,-1.075686271576141,6.201987299619894
6.887878787878789,3.3002589492256416,-6.8013593756407404,-1.088294463780075,6.253241583613279
6.9676767676767675,3.3002589492256416,-6.880155004131078,-1.100902655984009,6.304079166810498
7.047474747474748,3.3002589492256416,-6.958950632621418,-1.113510848187943,6.354510050334171
7.127272727272727,3.3002589492256416,-7.037746261111756,-1.1261190403918768,6.4045438415379605
7.207070707070708,3.3002589492256416,-7.116541889602095,-1.138727232595811,6.454189775375811
7.2868686868686865,3.3002589492256416,-7.195337518092432,-1.151335424799745,6.503456734302881
7.366666666666667,3.3002589492256416,-7.274133146582772,-1.163943617003679,6.552353266829662
7.446464646464646,3.3002589492256416,-7.352928775073109,-1.1765518092076128,6.600887604839001
7.526262626262627,3.3002589492256416,-7.431724403563448,-1.189160001411547,6.649067679765413
7.6060606060606055,3.3002589492256416,-7.510520032053786,-1.201768193615481,6.696901137726676
7.685858585858586,3.3002589492256416,-7.589315660544126,-1.214376385819415,6.744395353689513
7.765656565656565,3.3002589492256416,-7.668111289034464,-1.2269845780233488,6.791557444743622
7.845454545454546,3.3002589492256416,-7.746906917524803,-1.2395927702272829,6.838394282551743
7.9252525252525245,3.3002589492256416,-7.82570254601514,-1.252200962431217,6.884912505037388
8.005050505050505,3.3002589492256416,-7.90449817450548,-1.264809154635151,6.931118527366563
8.084848484848486,3.3002589492256416,-7.983293802995819,-1.277417346839085,6.977018552274882
8.164646464646465,3.3002589492256416,-8.062089431486157,-1.2900255390430189,7.022618579787152
8.244444444444445,3.3002589492256416,-8.140885059976496,-1.3026337312469531,7.067924416372572
8.324242424242424,3.3002589492256416,-8.219680688466834,-1.315241923450887,7.112941683575045
8.404040404040405,3.3002589492256416,-8.298476316957172,-1.327850115654821,7.1576758261549704
8.483838383838384,3.3002589492256416,-8.37727194544751,-1.3404583078587549,7.2021321197758565
8.563636363636364,3.3002589492256416,-8.45606757393785,-1.353066500062689,7.246315678266502
8.643434343434343,3.3002589492256416,-8.534863202428188,-1.365674692266623,7.290231460487022
8.723232323232324,3.3002589492256416,-8.613658830918528,-1.378282884470557,7.333884276824839
8.803030303030303,3.3002589492256416,-8.692454459408864,-1.3908910766744909,7.377278795344692
8.882828282828283,3.3002589492256416,-8.771250087899205,-1.403499268878425,7.420419547614964
8.962626262626262,3.3002589492256416,-8.850045716389541,-1.4161074610823587,7.463310934230872
9.042424242424243,3.3002589492256416,-8.928841344879881,-1.428715653286293,7.505957230053602
9.122222222222222,3.3002589492256416,-9.007636973370218,-1.4413238454902269,7.548362589183019
9.202020202020202,3.3002589492256416,-9.086432601860558,-1.453932037694161,7.59053104968036
9.281818181818181,3.3002589492256416,-9.165228230350895,-1.4665402298980947,7.632466538056059
9.361616161616162,3.3002589492256416,-9.244023858841235,-1.479148422102029,7.67417287353688
9.44141414141414,3.3002589492256416,-9.322819487331573,-1.4917566143059628,7.715653772125414
9.521212121212121,3.3002589492256416,-9.401615115821912,-1.504364806509897,7.7569128504642215
9.6010101010101,3.3002589492256416,-9.48041074431225,-1.5169729987138307,7.797953629515939
9.680808080808081,3.3002589492256416,-9.559206372802588,-1.5295811909177648,7.838779538069982
9.76060606060606,3.3002589492256416,-9.638002001292927,-1.5421893831216986,7.879393916085709
9.84040404040404,3.3002589492256416,-9.716797629783265,-1.554797575325633,7.91980001788128
9.920202020202021,3.3002589492256416,-9.795593258273605,-1.567405767529567,7.960001015176831
10.0,3.3002589492256416,-9.874388886763942,-1.5800139597335008,8.0
2.1,3.3637254674799806,-2.048402552459355,-0.4626521188517352,0.8944271909999163
2.17979797979798,3.3637254674799806,-2.1262398788875845,-0.4802324542963177,1.1993264102753007
2.2595959595959596,3.3637254674799806,-2.2040772053158135,-0.4978127897409002,1.4410994680339302
2.3393939393939394,3.3637254674799806,-2.281914531744043,-0.5153931251854827,1.647771681742199
2.419191919191919,3.3637254674799806,-2.3597518581722725,-0.5329734606300652,1.83126605208947
2.4989898989898993,3.3637254674799806,-2.4375891846005024,-0.5505537960746479,1.9979787766438348
2.578787878787879,3.3637254674799806,-2.515426511028732,-0.5681341315192304,2.151813893045361
2.658585858585859,3.3637254674799806,-2.593263837456961,-0.5857144669638129,2.295362034339435
2.7383838383838386,3.3637254674799806,-2.6711011638851905,-0.6032948024083955,2.4304466065048023
2.8181818181818183,3.3637254674799806,-2.74893849031342,-0.620875137852978,2.5584085962673253
2.897979797979798,3.3637254674799806,-2.8267758167416495,-0.6384554732975605,2.6802683417595308
2.977777777777778,3.3637254674799806,-2.904613143169879,-0.6560358087421431,2.7968235951204043
3.0575757575757576,3.3637254674799806,-2.9824504695981084,-0.6736161441867256,2.9087120965482405
3.1373737373737374,3.3637254674799806,-3.0602877960263375,-0.691196479631308,3.0164531985412766
3.217171717171717,3.3637254674799806,-3.138125122454567,-0.7087768150758905,3.1204765240863033
3.296969696969697,3.3637254674799806,-3.2159624488827965,-0.7263571505204731,3.221142278099118
3.3767676767676766,3.3637254674799806,-3.293799775311026,-0.7439374859650556,3.3187560040083413
3.4565656565656564,3.3637254674799806,-3.3716371017392555,-0.7615178214096381,3.4135795365752433
3.536363636363636,3.3637254674799806,-3.4494744281674845,-0.7790981568542207,3.5058392848088586
3.6161616161616164,3.3637254674799806,-3.5273117545957144,-0.7966784922988033,3.595732599803958
3.695959595959596,3.3637254674799806,-3.605149081023944,-0.8142588277433858,3.683432742385392
3.775757575757576,3.3637254674799806,-3.6829864074521734,-0.8318391631879684,3.769092809425181
3.8555555555555556,3.3637254674799806,-3.760823733880403,-0.8494194986325508,3.852848873813304
3.9353535353535354,3.3637254674799806,-3.8386610603086324,-0.8669998340771333,3.934822522405335
4.015151515151516,3.3637254674799806,-3.916498386736862,-0.8845801695217159,4.015122927285306
4.094949494949495,3.3637254674799806,-3.9943357131650914,-0.9021605049662985,4.093848551130826
4.174747474747475,3.3637254674799806,-4.072173039593321,-0.919740840410881,4.171088562711154
4.254545454545455,3.3637254674799806,-4.15001036602155,-0.9373211758554635,4.246924020554599
4.334343434343435,3.3637254674799806,-4.22784769244978,-0.9549015113000461,4.321428869569355
4.414141414141414,3.3637254674799806,-4.305685018878009,-0.9724818467446286,4.394670785523225
4.493939393939394,3.3637254674799806,-4.383522345306239,-0.990062182189211,4.46671189484112
4.573737373737374,3.3637254674799806,-4.461359671734468,-1.0076425176337935,4.537609391507712
4.653535353535354,3.3637254674799806,-4.539196998162697,-1.0252228530783762,4.607416068501175
4.733333333333333,3.3637254674799806,-4.617034324590927,-1.0428031885229587,4.676180777800049
4.813131313131313,3.3637254674799806,-4.694871651019156,-1.0603835239675412,4.743948830357523
4.892929292929293,3.3637254674799806,-4.772708977447386,-1.0779638594121237,4.810762345349679
4.972727272727273,3.3637254674799806,-4.850546303875615,-1.0955441948567062,4.8766605563457235
5.052525252525252,3.3637254674799806,-4.928383630303844,-1.1131245303012887,4.941680080721739
5.132323232323232,3.3637254674799806,-5.006220956732074,-1.1307048657458711,5.005855157571567
5.212121212121213,3.3637254674799806,-5.084058283160304,-1.148285201190454,5.069217858503391
5.291919191919192,3.3637254674799806,-5.161895609588533,-1.1658655366350363,5.131798275005901
5.371717171717172,3.3637254674799806,-5.239732936016763,-1.183445872079619,5.1936246854906045
5.451515151515151,3.3637254674799806,-5.317570262444992,-1.2010262075242013,5.254723704641492
5.531313131313132,3.3637254674799806,-5.395407588873222,-1.218606542968784,5.315120417309946
5.611111111111111,3.3637254674799806,-5.47324491530145,-1.2361868784133663,5.374838498865699
5.690909090909091,3.3637254674799806,-5.551082241729681,-1.2537672138579492,5.433900323641641
5.77070707070707,3.3637254674799806,-5.628919568157909,-1.2713475493025315,5.492327062881139
5.850505050505051,3.3637254674799806,-5.70675689458614,-1.2889278847471142,5.550138773403815
5.93030303030303,3.3637254674799806,-5.784594221014368,-1.3065082201916964,5.607354478042586
6.01010101010101,3.3637254674799806,-5.862431547442598,-1.3240885556362791,5.663992238766583
6.08989898989899,3.3637254674799806,-5.940268873870828,-1.3416688910808616,5.7200692232867185
6.16969696969697,3.3637254674799806,-6.018106200299057,-1.359249226525444,5.7756017658401415
6.249494949494949,3.3637254674799806,-6.095943526727286,-1.3768295619700266,5.830605422763539
6.329292929292929,3.3637254674799806,-6.173780853155516,-1.3944098974146093,5.885095023391163
6.40909090909091,3.3637254674799806,-6.251618179583746,-1.411990232859192,5.939084716749482
6.488888888888889,3.3637254674799806,-6.329455506011975,-1.4295705683037743,5.992588014465128
6.56868686868687,3.3637254674799806,-6.407292832440205,-1.447150903748357,6.045617830254817
6.648484848484848,3.3637254674799806,-6.485130158868434,-1.4647312391929392,6.098186516324241
6.728282828282829,3.3637254674799806,-6.562967485296664,-1.482311574637522,6.150305896966641
6.808080808080808,3.3637254674799806,-6.640804811724892,-1.4998919100821044,6.201987299619894
6.887878787878789,3.3637254674799806,-6.718642138153123,-1.5174722455266871,6.253241583613279
6.9676767676767675,3.3637254674799806,-6.796479464581351,-1.5350525809712694,6.304079166810498
7.047474747474748,3.3637254674799806,-6.874316791009582,-1.552632916415852,6.354510050334171
7.127272727272727,3.3637254674799806,-6.95215411743781,-1.5702132518604344,6.4045438415379605
7.207070707070708,3.3637254674799806,-7.02999144386604,-1.587793587305017,6.454189775375811
7.2868686868686865,3.3637254674799806,-7.107828770294269,-1.6053739227495996,6.503456734302881
